user_id,rank,album_name,artist_name,playcount,mbid
180,42,Going to Hell,The Pretty Reckless,344,021e7ac3-0bf1-451f-8117-167039912e52
180,43,Canções de Apartamento,Cícero,334,a76aba2b-8147-4239-b802-0ffbbc1dd3c6
180,44,Dua Lipa (Deluxe),Dua Lipa,334,
180,45,Ciano,Fresno,334,3a4f248f-7288-416f-a54d-1822e9a3f125
180,46,Bluesman,Baco Exu do Blues,328,c9c717bd-010f-4688-ac80-e29c99bb825b
180,47,Batuk Freak,Karol Conka,327,6757df52-e7cc-4784-9626-15c78dfec354
180,48,Only by the Night,Kings of Leon,325,1a158952-0a0d-372f-a37f-325c50641b8a
180,49,Dying Is Your Latest Fashion,Escape The Fate,317,359b334b-b4d3-4adb-818e-8c8560a481b3
180,50,Crystal Castles,Crystal Castles,314,101f993f-d5e1-3f14-b40b-71850f1f435a
181,1,Start Living Your Life,Last Day Before Holiday,16,ea049f3c-9679-40ce-b47a-d24d5ffd8339
181,2,Take Off Your Pants and Jacket,blink-182,13,1a1fde50-38bb-406f-8700-51df85ea00fa
181,3,Out of Body Sequence,Neon Sky,12,
181,4,Enema of the State,blink-182,11,14d490ef-3721-4a83-a78d-8787982f7737
181,5,The Illusion of Color,From Dark,11,7ee44666-422f-47a3-9c96-7639dae3f841
181,6,blink-182,blink-182,10,a661a067-9abc-4372-a8c1-f2dccc449801
181,7,Love At The Core,Run Kid Run,10,75fa5163-90ba-4536-a8bd-e0906ae486da
181,8,The Lonely Position Of Neutral,TRUSTcompany,10,2334ed30-0538-3d03-8386-d614076ebab5
181,9,Everything Is Different Now,Stellar Kart,9,247c7de1-148c-4854-ab8a-6551a9d6f80f
181,10,Expect The Impossible,Stellar Kart,9,1b0c7204-9e67-4815-96b0-bd8e4b38b0fd
181,11,Dude Ranch,blink-182,8,153fc8b2-29c1-4b22-80c6-63b84074da67
181,12,Letters To The President,Hawk Nelson,8,4077030f-7d79-4322-a38a-db3549079e01
181,13,Interrupting the Scenery,Novice,8,8f79712d-f6b3-41f4-8590-6a34a6d731e7
181,14,Misstake,Overhype,8,
181,15,"Smile, It's The End Of The World",Hawk Nelson,7,7dde8415-7145-470f-9a3d-21382ef4bf2f
181,16,Убей Друзей Подарком,Убей Друзей Подарком,7,
181,17,ÝÒÎ ÒÂÎÉ ÄÅÍÜ! ÅÐ - 2010,Это Твой День!,7,
181,18,Failure,Drev,6,c1535177-3e28-420b-b498-62ea3512290d
181,19,Critically Ashamed,FM Static,6,36d3bd4f-9203-466c-a2c8-38f091874277
181,20,What Are You Waiting For,FM Static,6,df5dc3f1-7d0d-4661-8524-144b748f6037
181,21,Methods Of Mayhem,Methods Of Mayhem,6,745db693-daff-4eee-9a12-d8224c0afff5
181,22,Show Them What You're Made Of,The Boy And His Machine,6,7081f229-f570-40cb-9d4f-3eb40c095778
181,23,Monster Eats The Pilot,The Cover Up,6,
181,24,We Don't Need to Whisper,Angels & Airwaves,5,8c348853-4c45-42f7-9902-d3feb4a5b0c3
181,25,A Hangover You Don't Deserve,Bowling for Soup,5,1bb5db26-96d4-4eda-9feb-07ab192696c3
181,26,Box Car Racer,Box Car Racer,5,04906977-03f9-4a10-ba48-721d4fb9adf5
181,27,The Answer to Infection,From Dark,5,
181,28,The Chronicles of Life and Death,Good Charlotte,5,0c837dcc-b656-3262-9ef9-283e733f0186
181,29,Undone EP,Lovers Make Liars,5,
181,30,Of Mice & Men,Of Mice & Men,5,c862d2f0-caef-458d-b4f4-cfddc85b332e
181,31,Only The Beginning [EP],Running With Giants,5,
181,32,"No Pads, No Helmets... Just Balls",Simple Plan,5,5c22d32c-f324-483a-9248-4955d3d0c3d1
181,33,"All Gas, No Brake",Stellar Kart,5,
181,34,Chuck,Sum 41,5,0c12ed7f-a554-335d-95a0-c32dbe10110e
181,35,The Kids Can't Lose,A Loss for Words,4,2110e3d0-6eed-462e-9704-3dd80c658d43
181,36,blink-182 (edited version),blink-182,4,
181,37,Best Friends for Never,Dropout Year,4,05e4c793-f5ab-4f58-a5c6-e7747408bdac
181,38,Good Morning Revival,Good Charlotte,4,21f23c47-8ac5-4916-b1a6-2d84d756ab5a
181,39,The Young and the Hopeless,Good Charlotte,4,1e299415-55ef-466a-b096-5b71d158e06c
181,40,Hawk Nelson Is My Friend,Hawk Nelson,4,25398801-c1c7-4d85-82c6-bbd0d8910d20
181,41,There Came A Lion,Ivoryline,4,0e55418e-c1bb-4829-a32e-8c8cee2914f1
181,42,Eye to the Telescope,KT Tunstall,4,0fa46ccc-b5e0-4729-827e-244a7eff3afe
181,43,From What We Believe,Lions Lions,4,80a6bc74-1dac-46cf-a378-27e578264a43
181,44,Live Like We're Alive,Nevertheless,4,c1dffa5b-e905-4b11-a758-fa8530a049ca
181,45,Oh Snap,Philmont,4,436165e3-8378-4767-b74a-0048ba2b3252
181,46,Perceptions,Running With Giants,4,
181,47,Sketch The Sun EP,Sketch The Sun,4,
181,48,Underclass Hero,Sum 41,4,060e7fec-7984-313d-a76d-493354106e7d
181,49,Modern Minds and Pastimes,The Click Five,4,4fc3f852-309a-44ea-ba3f-8356e4b54728
181,50,An Amazing Situation,We Are! The New Year,4,cfa23788-c439-486f-8279-9ee22ef150da
182,1,Hollow Crown,Architects,229,0c771b6e-8977-461f-ae84-fd9dbcfe8569
182,2,Embracing Uncertainty,Tiny-Y-Son,190,b797b370-0371-4b66-8788-0a8d7e48a42a
182,3,Truest Of Colours,Sienna Skies,189,9e296767-6ee4-4e05-a339-41583218870a
182,4,The Used,The Used,164,49e6d861-2a7f-389f-8ff1-9ab32c852e4d
182,5,Double Brutal,Austrian Death Machine,161,f83ff557-1784-39a2-9e1d-ef66c953d30b
182,6,MADE WITH AIR,FAKE?,149,c430c5c1-cf3a-48b3-9a8f-1bfc6db474df
182,7,05:59 A.M. (Five:Fifty Nine),Ebola,148,
182,8,In Love and Death,The Used,141,15cc6690-19ba-4905-9605-f6be7630c740
182,9,Vulnerable,The Used,136,610eaa12-2523-4d97-ae3c-8f299fe9c164
182,10,Come Clarity,In Flames,132,0469669b-52da-48ab-9647-679e13ef19cd
182,11,On the Way to Wonderland,Sunrise Avenue,130,489bdc05-3674-4692-82d1-448c942984d2
182,12,Planet of the Apes,Guano Apes,129,b77dfa02-fcb5-4ceb-979e-5d7c72b7ae7c
182,13,Idolator,Blood Stain Child,127,19e295f3-8600-4000-8c4a-36a475881f40
182,14,Final Destination,coldrain,127,19764913-e5d9-4daa-9a34-71262ba00c0b
182,15,Spiky,Charcoal Filter,126,a2cb395a-a2a6-4127-9378-31b97070c26c
182,16,Shits Of Ska -The Stage Is Not All-,UNITED SKATES,118,
182,17,FACT,Fact,116,09b1cae6-4873-4caf-b41a-952746557aa3
182,18,Figure Number Five,Soilwork,109,56b486d7-8cac-4be6-9b97-e48caba45df7
182,19,MUSIC,ギルガメッシュ,109,a8252549-b989-3f07-aa8a-b0c3382c8e04
182,20,020120,THE MAD CAPSULE MARKETS,108,0854a25d-1ce9-33eb-8035-9a8852d9be12
182,21,Ruin,Architects,105,f4a2375c-ed02-4e9f-a77b-61e030422145
182,22,innocence,Lost,105,2971e968-762c-4925-9aa3-d8f67c0a2b96
182,23,Big Machine,B'z,104,313f186f-8226-4b7c-853d-e82c33089f57
182,24,Swallowing Aliens,GOOD 4 NOTHING,104,
182,25,Artwork [2009],The Used,104,
182,26,Final Fantasy VII - Original Soundtrack [Remastered Edition],Nobuo Uematsu,103,
182,27,Vampire,9mm Parabellum Bullet,102,05f86a3a-61eb-435e-b21f-a3957e79f422
182,28,Digidogheadlock,THE MAD CAPSULE MARKETS,101,15ab5581-8a3d-4e33-b885-069e705fcd86
182,29,Kuchiki no Tou,ムック,101,3a3371eb-d746-4848-b582-b8c5983db29b
182,30,Demo,S.S.H.,100,
182,31,Zekuu,ムック,95,cae98e9d-8a5e-4576-a832-b47a0e6391cd
182,32,Eat Your Words,Fact,92,d459f3bb-cae8-4d12-bdc7-80b52911da69
182,33,Infinity on High,Fall Out Boy,90,10b70cf6-7880-4699-a936-a288e5ceedf9
182,34,Missing You,Yiruma,90,8e2887c6-cb0e-4577-baf9-f96f53ac2270
182,35,Samurai Shot,Nicotine,89,e5ccaa25-a876-431e-a80f-3e6df0a1fc07
182,36,Experience,COMEBACK MY DAUGHTERS,88,
182,37,Mutter,Rammstein,88,1bf10b31-33fd-49ed-b4a0-6606b017850c
182,38,球体,ムック,87,05b969b8-81c9-38ec-993a-bb89cc4f7219
182,39,The best of LA VIE EN ROSE,ラヴィアンローズ,87,2b66fec3-4755-428a-bfb2-ce4e4f4949cd
182,40,010,THE MAD CAPSULE MARKETS,86,1b711d05-c4d6-44e9-b2a2-bbfd0f60c860
182,41,Back To Times of Splendor,Disillusion,85,1d68409b-dc2c-4206-8632-63f4e3428206
182,42,Inhuman Rampage,DragonForce,85,0c651f89-8875-411a-b9cf-176d3056d79d
182,43,The End of Heartache,Killswitch Engage,85,12571d60-f278-34db-8067-46d918288239
182,44,Ignition,SEX MACHINEGUNS,85,644f8663-1547-4bba-a86a-2c14a0cbb15c
182,45,6,ムック,85,4a61618e-794d-4edf-9e2f-c2449d356fdd
182,46,Mystic Your Heart,Blood Stain Child,84,05cf916e-3ec6-4cf3-82ef-13e07cb8bb4e
182,47,[Coll:set],DéspairsRay,83,
182,48,Panic Pop,Charcoal Filter,82,cbd72a38-01dd-4d9e-a364-bb36cab0bcf4
182,49,Liebe ist für alle da,Rammstein,82,103e5768-6d87-37e3-aeda-996f83d9cedb
182,50,"The Dream, The Space",Crossfaith,81,1c8c42c2-c970-46fd-9e5e-fa98addefbb0
183,1,Fear Inoculum,Tool,870,2a71b7a2-9d14-4921-9398-8be4f7b32bea
183,2,Lateralus,Tool,768,3c583861-4e54-4b9c-a518-ad313b0383f5
183,3,Immutable,Meshuggah,701,dd879f3b-2fdb-47a5-9663-e28b28bf0ce2
183,4,The Joy of Motion,Animals as Leaders,677,c3549f65-4cab-4381-a382-61e1d033dd2c
183,5,Every Sound Has A Color In The Valley Of Night,Night Verses,448,b36838a4-115a-449b-a188-644d402de00c
183,6,"10,000 Days",Tool,445,10aeb19a-d352-4b69-ba37-5a6e58dd2dda
183,7,Ænima,Tool,386,0e8c2238-3ead-434f-bb5e-d6b7e2fd2c64
183,8,It Doesn't Matter,Saxon Shore,333,02dcdc31-5f9a-46de-99c0-0e06db43999a
183,9,Koloss,Meshuggah,303,049b8b2f-5533-41c5-92ae-9f0fdfe84069
183,10,Machina / The Machines Of God,The Smashing Pumpkins,303,
183,11,Ordinary Corrupt Human Love,Deafheaven,298,10fe6be6-acb5-41d1-861f-634620fd6414
183,12,Shore,Fleet Foxes,291,0ed4f9e3-5990-450d-a478-4ca9bd7ba656
183,13,obZen,Meshuggah,275,0340731f-2d26-4b18-97a6-4a4908ab01ad
183,14,The Violent Sleep of Reason,Meshuggah,272,1541cff9-0316-4709-9b24-a61460cf4409
183,15,Souvlaki,Slowdive,269,07d02411-6722-4071-8130-14fb8512288a
183,16,Melting Sun,Lantlôs,243,32866869-e2f3-4231-9bf8-1033822028d2
183,17,Shelter (Deluxe Edition),Alcest,242,
183,18,Just for a Day,Slowdive,232,028edcd8-fe6f-495b-8dfa-d23d6e0a1a46
183,19,Mer de noms,A Perfect Circle,227,0679e928-efae-4902-bb59-483642200245
183,20,No Help For The Mighty Ones,SubRosa,227,78164c2b-c19a-48c0-b457-65a72a8e3978
183,21,The Madness of Many,Animals as Leaders,221,51c65da7-b16c-42a0-8959-a16f2cfac105
183,22,Nothing,Meshuggah,214,0eecf23e-8c74-4235-9c42-9bb8fcc80d88
183,23,Infinite Granite,Deafheaven,213,4484257d-7abc-480c-8fd1-a0891f2c86ff
183,24,Vertikal I & II,Cult of Luna,212,283a3f25-0f75-4979-890b-746c725f6050
183,25,Two Conversations,The Appleseed Cast,212,6db2ddfe-9035-4df9-ab31-840fcca5e95a
183,26,The Deal,Sumac,205,210cdae8-18c1-4748-844e-0c5cbee6e013
183,27,Dirt,Alice in Chains,204,27e080ab-ceb7-4a85-80b8-d7315ab67021
183,28,Thirteenth Step,A Perfect Circle,203,480f3424-735d-4983-8088-95704039a1bc
183,29,Alice in Chains,Alice in Chains,201,02244e56-c4ae-4c5c-90ab-903f94fd3ebe
183,30,Sagarmatha,The Appleseed Cast,201,22b13a8b-6ebe-41e1-995b-86cc76997ab5
183,31,Weightless,Animals as Leaders,195,3602cc96-bfd7-4406-a372-05465c93dd17
183,32,Amnesiac,Radiohead,195,0762fd5f-99f2-4501-8b4b-c294e09f90db
183,33,Peregrine,The Appleseed Cast,193,3d38997c-af76-4d14-825c-beb375cfcaab
183,34,Jar of Flies,Alice in Chains,191,2857f72f-fe40-3149-9f3d-f29f1276997a
183,35,Eternal Kingdom,Cult of Luna,183,0e4e5124-0ebb-4e50-941e-288b68b4029d
183,36,Toxicity,System of a Down,180,03bfb2be-bb2e-3252-ae04-ed15e2c333c6
183,37,Idle Labor,Craft Spells,176,0a4addea-a3d2-4f10-b7c6-df11c43386dc
183,38,everything is alive,Slowdive,173,4acdaa51-aa44-4a9b-954f-3c6eaab65590
183,39,Crack-Up,Fleet Foxes,171,0f332478-ca50-4a1f-ae0a-d734decc552e
183,40,The End of All Things to Come,Mudvayne,171,351bcf9f-c737-4fff-a279-4a03d56b3dfc
183,41,Another Language,This Will Destroy You,171,102e6a2d-f845-4455-83c8-20f778eaeafc
183,42,Garmonia,Lights Out Asia,168,a02ad725-6eae-4016-9dda-d1da877f4692
183,43,More Constant Than The Gods,SubRosa,161,7900d2b9-0d98-4a66-92c1-c47d90750031
183,44,Dust and Disquiet,Caspian,160,2f69c91e-194f-4340-9d5c-ddb6495df528
183,45,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,158,15cf95c2-bbe6-37cc-8a61-c5d5116b267a
183,46,Mellon Collie and the Infinite Sadness (Deluxe Edition),The Smashing Pumpkins,158,
183,47,Catch Thirty Three,Meshuggah,157,
183,48,Kid A,Radiohead,156,080ad926-7a4e-4399-b7df-0cc1b6ef841c
183,49,Eternal Return,Windhand,156,488866f9-2b08-4f96-92ae-54405089b50e
183,50,Guilty of Everything,Nothing,155,0811c054-61d5-4012-b371-b7e9a3373d6b
184,1,Silent Alarm,Bloc Party,461,00897556-cb7a-3417-97aa-756b3fdc77c9
184,2,Alligator,The National,391,0d4448f5-6eaa-40cf-9fb2-f18cc5bfa289
184,3,Trouble Will Find Me,The National,375,2bef32b1-a0e8-4fa5-bccf-0bd9506e61c8
184,4,Funeral,Arcade Fire,363,03b85a26-fadd-3441-ad4e-064fbd7d41a6
184,5,Boxer,The National,360,0ce8cad8-b837-4774-bebc-e233e67612c3
184,6,In the Aeroplane Over the Sea,Neutral Milk Hotel,359,023fcf90-dca7-4a4e-a4e2-ed0eaba78f9e
184,7,GLOW ON,Turnstile,349,8f914f2d-d449-4349-8463-f654867b0f35
184,8,The Life Pursuit,Belle and Sebastian,336,1fc131df-2d2e-3b39-8e6f-521604694468
184,9,Castaways and Cutouts,The Decemberists,327,0d966d9a-da0c-3017-8904-042d58a90fc2
184,10,Imaginal Disk,Magdalena Bay,324,24e93d85-dc05-4cbd-8da4-753885218550
184,11,Blue Rev,Alvvays,323,92b28e5a-69a2-4046-8d7e-2d78f2a572d9
184,12,High Violet,The National,312,25322466-a29b-417b-b560-399687b91ddd
184,13,Royal Blood,Royal Blood,306,0515e83f-66ac-480c-8a33-74685020a41f
184,14,AM,Arctic Monkeys,283,169957aa-2ca8-42a8-ba02-71bdf3fe26ff
184,15,Brothers,The Black Keys,272,07addaa9-24d6-4631-9eeb-9e92a961e37f
184,16,Mercurial World,Magdalena Bay,270,0850f24e-32a1-4280-a78c-f427a62a24f1
184,17,NEVER ENOUGH,Turnstile,268,4627ebc2-e9c8-4977-9d1e-3f82976798c4
184,18,Alvvays,Alvvays,264,48ce5b38-81a4-454b-a921-b7b8e30fcac2
184,19,"Whatever People Say I Am, That's What I'm Not",Arctic Monkeys,258,37f0c94a-12bc-4371-bb35-790003c32a75
184,20,The Bones of What You Believe,CHVRCHES,256,196dce00-4430-4a0a-aa6b-04c4071c181a
184,21,Transatlanticism,Death Cab for Cutie,250,439de1b9-2391-4768-bc24-eb81300812bf
184,22,Good News For People Who Love Bad News,Modest Mouse,244,0b669744-88d3-3a2e-a3b3-702454a280a9
184,23,Sleep Well Beast,The National,241,4275a65b-c581-4835-a76e-ba4528992da1
184,24,The Crane Wife,The Decemberists,239,202f470f-0f0d-322b-b61a-be6f3ee7dd02
184,25,ZABA,Glass Animals,237,1c227c3c-7827-45c8-a5bb-308af0fc049e
184,26,Chrome Neon Jesus,Teenage Wrist,233,c8225d59-dc7b-4adf-9d87-88cb1652aae9
184,27,Neon Bible,Arcade Fire,231,195cd38b-3dc3-3290-8a13-22158107de56
184,28,...Like Clockwork,Queens of the Stone Age,227,3d07181c-afe8-4f36-8526-bbee50b98a36
184,29,The Hazards of Love,The Decemberists,224,1a323434-89cc-3d82-919e-2293d80ae1b8
184,30,The Physical World,Death from Above 1979,219,4382b5d2-c7aa-497d-949f-8de5548621ad
184,31,Every Open Eye,CHVRCHES,217,01027248-0cd0-4780-b432-5797ee8ae9c7
184,32,Everything All the Time,Band of Horses,209,86329312-6ac5-4f8d-a759-a916b2ebfc78
184,33,The Devil and God Are Raging Inside Me,Brand New,203,4591a2e7-abad-4c8c-a717-8b61cb461cc2
184,34,And the Glass Handed Kites,Mew,202,087e2c0f-8461-3358-a762-74461ab4ea5b
184,35,Miike Snow,Miike Snow,202,107e0798-205c-47f1-8738-e4c712848fc1
184,36,Tourist History,Two Door Cinema Club,201,54d5c88c-7a5b-4502-93ab-a6b245611a94
184,37,An Awesome Wave,alt-J,196,064fb15d-a667-48e5-9eaa-c8e9b8efcb8c
184,38,Born to Die,Lana Del Rey,192,00309c41-3bd8-44f6-93e6-a04e2766a6b8
184,39,Picaresque,The Decemberists,191,102a3e0c-0f2d-43b9-bc40-692465556db0
184,40,Illinois,Sufjan Stevens,190,066ea5e6-957e-3153-8c61-527bd475888d
184,41,"What a Terrible World, What a Beautiful World",The Decemberists,184,2914f7d6-b4e6-4563-98dd-caf87f820bef
184,42,Woman,Rhye,182,61c584ca-fc94-481f-bef9-82794d6f0e10
184,43,I'm All Ears,Let's Eat Grandma,181,139863bd-b500-4a08-84c5-d05c10e08575
184,44,I Am Easy To Find,The National,179,0221b1e4-e4f3-451c-bd1a-b9aaf681679b
184,45,Warpaint,Warpaint,177,2f619183-bc7c-463a-a446-bd7e1b35ff3c
184,46,Plans,Death Cab for Cutie,175,01a59ee9-4988-44ec-9b20-0d411b3137b9
184,47,De-Loused in the Comatorium,The Mars Volta,175,
184,48,Either/Or,Elliott Smith,174,028eb7db-16a4-4934-b3a8-2462ab50b121
184,49,Antisocialites,Alvvays,172,1f2f93b4-7b9b-4fef-85fb-20f7439d9fbd
184,50,In Rainbows,Radiohead,172,1475431a-cfd3-43ad-bf09-b3826118446f
185,1,Perverts In Haunted Houses,SLUDGE FACTORIE,1528,
185,2,Bicameral Brain,3:33,1521,f3c9d751-4ce6-4b4e-a927-295067852a64
185,3,The Art of Self Destruction,Bloodmoney & Morbidly-O-Beats,1440,
185,4,Of Cities,DJ Signify,1434,c4bfd5a2-61a4-47f9-8777-22fdcf886b1c
185,5,Duration,Sixtoo,1120,8a7e60c7-5906-41c8-a3ee-9a97a94497cf
185,6,Say Yes to Love,Perfect Pussy,1101,1820b017-6d89-48a8-914f-1d0b4bcb109a
185,7,Posthuman,JK Flesh,988,681b415d-27c3-4aae-9054-efffbb0692ea
185,8,Blood 2 soundtrack,"Daniel Bernstein, Guy Whitmore & Matt Allen",962,
185,9,End,Nah,943,
185,10,This Beat Is Necrotronic,Necro Deathmort,883,cbefd621-ecff-4212-bc92-e31ea0a628b6
185,11,Tunnels,Terra Tenebrosa,876,
185,12,Deathconsciousness,Have a Nice Life,872,1b354727-7edb-4216-b416-67a4a9030fb4
185,13,Wuthering Drum,Public Memory,867,5803a385-0dc4-4ffa-9e8c-85a5a594b320
185,14,Bestiary (Bonus Track Version),Hail Mary Mallon,863,
185,15,Der Audiopath,Mnemotrauma,829,94cd8e5b-3d6e-4b57-b071-e6ca908f18fb
185,16,BLKLSTRS,Blacklisters,814,3b4486eb-5f5d-4769-971f-7baebe99b472
185,17,No Youth,Wreck and Reference,814,5b5a928a-829a-444e-9c64-88cec7ddd322
185,18,Show Me The Face,Chinawoman,801,335f5a02-301e-44ba-b2a2-6b9884562e60
185,19,Gutter Tactics,dälek,795,465151e5-f0bb-4e57-b734-834539637584
185,20,Black Triage (Bonus Track Version),Teargas & Plateglass,762,
185,21,The Careless Flame,kill the vultures,761,faba40ba-95b8-45ce-8cb6-d7bd7b8173bc
185,22,Gaslamp Killers,The Gaslamp Killer,755,53e78454-b200-4145-b254-3920476df568
185,23,One Minute Science,Sunna,748,3f687015-539d-4d04-a4fc-3d4e84ff439b
185,24,Bosnian Rainbows,Bosnian Rainbows,741,369ab1c3-6750-4d19-9763-5b36a92d386e
185,25,Fantastic Planet,Failure,740,56d98466-411b-435f-941e-01f1877e59e9
185,26,Black Triage,Teargas & Plateglass,737,29e2a7f1-dcb8-4543-9f9a-42fdf5370bef
185,27,Battle The Unknown,Brighton,729,
185,28,MHEsampler,MHE,717,
185,29,The Cold Vein (Remixed by 3:33),Cannibal Ox,712,
185,30,Future Perfect,Autolux,709,3376bd98-51de-464c-a801-0bd4dc3d8256
185,31,Black Up,Shabazz Palaces,709,36e2f7a2-0d1d-4f0a-92e0-851bdfdb424f
185,32,Visitor,SIMM,703,84c1e2a0-288a-4103-b50d-830b1883638e
185,33,"The Pariah, The Parrot, The Delusion",dredg,693,357eade4-a55a-4987-b495-3a13078da618
185,34,The Moment You Realize You're Going to Fall,Black Light Burns,692,396e4be3-31da-4338-a130-1e1f9025a1b8
185,35,Crazy Clown Time,David Lynch,669,18827e4a-f945-4bab-b2cc-ba342a296865
185,36,The Egg,Shiner,655,2069f1ff-8fc5-42ea-834f-1d550a3ff776
185,37,The Devil and God Are Raging Inside Me,Brand New,653,4591a2e7-abad-4c8c-a717-8b61cb461cc2
185,38,At Night We Live,Far,636,200d6b87-d8a0-44a8-bafc-728434396fbf
185,39,Us And Them,Godflesh,634,908e9805-ab57-3334-a666-0d6df1def2b5
185,40,Conditions of My Parole,Puscifer,624,0a6bf3c5-e6d4-4c50-9f79-cd1c29e73b70
185,41,A Room Without Mirrors,Mizontiq,611,500df38c-235c-494c-a2af-0eca142befb5
185,42,Carpe Diem,Will Haven,610,679b70d9-cbf5-4ac3-b610-c768b70c8354
185,43,Brutalism,IDLES,603,2a5a99c9-4fe5-429e-aad8-13aaaba6355a
185,44,You Won't Get What You Want,Daughters,601,1390ceef-1a9f-4540-b701-170318a7b868
185,45,Team Sleep,Team Sleep,578,41a41a65-13dd-3017-aeec-d6f80aaeb624
185,46,PREAPO,Dive,577,
185,47,Versions,Poison the Well,574,90eec2f9-8b44-4dc1-8595-c2a82ee129c7
185,48,A7PHA,A7PHA,573,6563a745-6400-4f1e-a3ca-9c82a2813a64
185,49,"You, Me, & the Violence",Birds in Row,569,
185,50,Diamond Eyes,Deftones,558,072d9bec-58b3-4204-ba5e-7b16f06eb971
186,1,xx,The xx,1678,00f57286-fafc-4f09-8918-37bc19a53bc8
186,2,Violator,Depeche Mode,1273,000127ea-bac2-488f-979d-c153d461e40b
186,3,Black Celebration,Depeche Mode,1227,066d4b4c-a0e2-435f-8e63-c84d7781e53f
186,4,Music for the Masses,Depeche Mode,1179,0f9050c8-fbd9-4167-b815-60cdd68f3112
186,5,Exile,Hurts,1144,41c2fe62-5156-44d9-bdc1-52e6a2c51409
186,6,Happiness,Hurts,1088,47b1e00b-ac4c-4603-ac80-9bcb9f3931ac
186,7,Songs of Faith and Devotion,Depeche Mode,1038,12bae310-4942-4ee0-aedc-a5dc86eb1059
186,8,Ultra,Depeche Mode,988,044f952b-7322-33a6-9167-c45530a7468c
186,9,Delta Machine,Depeche Mode,815,169e7976-0915-4afe-a7be-82d032e9244e
186,10,A Strange Hour in Budapest,Recoil,794,5a961c7e-fdb2-4717-b0b3-4f547d8c780d
186,11,Some Great Reward,Depeche Mode,758,049ce193-786c-4eff-9881-c67a79152790
186,12,Coexist,The xx,715,3e203ab7-f242-49cd-a817-9901eb87ba74
186,13,Earth Sun  Moon,Love and Rockets,699,
186,14,Kasabian,Kasabian,657,30e8afe4-f636-45c2-ad79-3aaf8258f965
186,15,101,Depeche Mode,637,0ac160f1-80c3-415d-8346-c5da1e57ff8c
186,16,The 2nd Law,Muse,632,0628623f-ff64-4eb8-a6ca-3798f7a37f62
186,17,Sounds of the Universe,Depeche Mode,616,035f7624-347d-44f8-9bb9-3e9b9ce9ca62
186,18,Empire,Kasabian,589,097ac0ff-6d56-4e66-932f-99f3b4c390d0
186,19,Playing the Angel,Depeche Mode,579,1a98a5c1-d369-43a9-83e9-894078c9e58d
186,20,Skying,The Horrors,578,fcb2858e-81e4-456f-a59e-d0d2e1b9919e
186,21,Born to Die,Lana Del Rey,575,00309c41-3bd8-44f6-93e6-a04e2766a6b8
186,22,Turn on the Bright Lights,Interpol,563,0c52f495-2aa8-472c-9943-d4d885ff8d61
186,23,Lex Hives,The Hives,499,1bafb021-f8a9-497b-9761-ad605fff5639
186,24,(III),Crystal Castles,491,1edcc74b-1512-430e-b4af-3cc8553f5e34
186,25,Exciter,Depeche Mode,477,02c81bd9-993b-3be0-ae7d-81c5dfb101d3
186,26,West Ryder Pauper Lunatic Asylum,Kasabian,452,29d5cd58-c9c7-354f-bc88-99e4a6479965
186,27,Tyrannosaurus Hives,The Hives,436,2c9c42cc-7a98-4906-a76f-aacdabaccf3e
186,28,Unsound Methods,Recoil,420,287010ad-ccf1-4ef5-aa16-312a0a853486
186,29,The Black and White Album,The Hives,415,2aeae62d-b6f0-42ce-8c87-6a00b2a7bac3
186,30,Devotional Live,Depeche Mode,412,
186,31,Movement,New Order,397,13669dec-a17b-4d20-99ff-8c075cff5a81
186,32,Express,Love and Rockets,394,09f49962-c0f0-4457-b589-053081f0a3cd
186,33,The Sky's Gone Out,Bauhaus,386,20f7a557-2674-4b34-be1d-f983711b0df8
186,34,The Fool,Warpaint,380,0d77fd08-f5c3-45ce-8ace-f58e31ae740b
186,35,Love Lust Faith + Dreams,30 Seconds to Mars,368,2d771838-ffc2-4411-80ae-7ab12eb22466
186,36,Warpaint,Warpaint,368,2f619183-bc7c-463a-a446-bd7e1b35ff3c
186,37,In the Flat Field,Bauhaus,365,137b2769-488e-4a3b-961a-2ea50f8ab067
186,38,Burning from the Inside,Bauhaus,362,2fe7a740-dc0e-3c86-862f-e839f1838c87
186,39,The Downward Spiral,Nine Inch Nails,347,0ce274e3-3b89-4d15-94ac-4f92e497ea60
186,40,A Broken Frame,Depeche Mode,345,01ca78a3-0722-4c7b-971f-e174e5d2d1bc
186,41,Antics,Interpol,345,1c6008bb-278e-4f60-b2db-a61ac00c682a
186,42,Amor Amarillo,Gustavo Cerati,342,08befe75-b00c-42ca-b9a1-f48ffb56fe96
186,43,Velociraptor!,Kasabian,342,5a32417d-8483-46d9-9447-eaa606a2fba1
186,44,Visions,Grimes,336,0136a543-33fa-4b80-a8ca-4a6094db3b71
186,45,Julian Plenti Is... Skyscraper,Julian Plenti,336,4a78bc5a-0e8e-4b1b-aa2b-924fe33c1dd9
186,46,Mask,Bauhaus,333,2d567f76-0256-42dd-bcb4-e273019b864d
186,47,Unknown Pleasures,Joy Division,329,0f55dca9-b076-4fe6-a028-6e5cf85a4f92
186,48,Speak & Spell,Depeche Mode,328,02e64ff0-8d47-426c-9a0a-ec15e167c196
186,49,Noel Gallaghers High Flying Birds,Noel Gallagher,323,
